size,number fraction
$\mu m$,-
160.54571649187432,0.0010962361716374551
161.54600132982995,0.0010776247975057337
162.54628616778552,0.0010593293983943426
163.54657100574116,0.0010413446098303178
164.54685584369673,0.001023665158416156
165.54714068165237,0.0010062858602835764
166.54742551960794,0.000989201619573538
167.54771035756357,0.0009724074269420609
168.54799519551915,0.0009558983580914137
169.54828003347478,0.0009396695723262394
170.54856487143036,0.0009237163111341954
171.548849709386,0.0009080338967906879
172.54913454734157,0.0008926177309872968
173.5494193852972,0.0008774632934834857
174.54970422325277,0.0008625661407812033
175.54998906120838,0.000847921904821985
176.55027389916398,0.0008335262917061763
177.55055873711956,0.0008193750804338999
178.5508435750752,0.0008054641216673987
179.55112841303077,0.0007917893365143896
180.5514132509864,0.0007783467153320737
181.55169808894198,0.0007651323165514529
